Index,Temperature_C,Humidity_Percent,Fire_Intensity_Percent,Target_Output,RNN_Prediction,RNN_Error,Dataset
534,29.349924133914786,72.20777811618642,51.68963636968847,55.290822899364706,54.90375257031931,0.3870703290453932,Train
535,30.833738740232555,68.52585120756133,52.68677360926564,54.06093657962319,54.83700505482447,-0.776068475201285,Train
536,29.102947224263037,74.55351864917523,58.26441030798879,56.71056170710787,54.74865955434535,1.9619021527625193,Train
537,30.138969509876926,71.11610589510431,58.51465599548217,54.230127660712036,54.70837837961519,-0.47825071890315485,Train
538,33.00443360688355,68.90472738869558,50.32306174726882,52.511110220885904,54.7245742774243,-2.213464056538399,Train
539,29.921279131801903,63.4967875605565,55.97588229183346,51.00750337026838,54.70019363458576,-3.6926902643173776,Train
540,32.82909630273254,71.72900022401868,53.352895774332644,54.8770490173426,54.57888374315714,0.29816527418545746,Train
541,28.980368824992194,76.82519269159457,51.57686287633962,56.34824802516871,54.46539586668384,1.8828521584848659,Train
542,32.3808696079596,76.18807869127498,56.14683305476696,57.91295931646536,54.3928213516413,3.520137964824059,Train
543,34.28527258117764,69.52789373048128,56.16910404056368,53.87009440173016,54.39647715260253,-0.5263827508723722,Train
544,26.539103000715315,68.78649435658883,67.48192457299353,57.097402464767725,54.4264542022988,2.670948262468926,Train
545,29.96822802567047,71.6925163541136,59.86259580045645,55.93938582949667,54.55010888456364,1.3892769449330302,Train
546,32.795146602009105,66.98326389330326,52.959454531825116,53.206751693330474,54.6405012190324,-1.433749525701927,Train
547,31.31324016455229,70.57523481040182,56.53327335649202,56.05058883975262,54.60531640184352,1.4452724379091038,Train
548,32.539283656557764,71.65879994423891,63.1834418671758,56.26875738530208,54.58514083693558,1.6836165483665013,Train
549,30.666002605615404,72.73136881683065,67.74014238251004,58.578565444463436,54.68864068172529,3.889924762738147,Train
550,32.123441538727945,68.43947603883885,53.31366401563901,52.47546753048641,54.902612561514964,-2.4271450310285516,Train
551,31.714492322191532,67.81769437832376,52.3917404959589,50.791088171409186,54.96950516903945,-4.178416997630265,Train
552,34.436279630319575,65.48300271073614,67.63161718745675,57.16028010723227,54.94742268031332,2.2128574269189443,Train
553,32.68369794613904,65.3240510625544,61.92488373624696,57.02375148132198,54.961579516920104,2.062171964401877,Train
554,32.92346264360156,66.81255332213247,57.09416475837532,51.89023180494029,54.96226611313182,-3.072034308191526,Train
555,31.4971531404041,68.28099008914002,62.88889651913781,55.595930322469115,54.9162952580963,0.6796350643728175,Train
556,31.417581575768438,69.60620625652301,50.37247899641899,53.020043609340206,54.937463148849844,-1.9174195395096376,Train
557,31.59879042308477,64.14217916832827,61.07602830960219,53.58239548879358,54.764964271176694,-1.1825687823831146,Train
558,33.32313842981336,70.71579984504875,62.50276697522758,56.92096350701604,54.63515095043924,2.2858125565768006,Train
559,31.761795973523867,65.11018560878756,64.99936352409105,53.77320572935368,54.61669576245424,-0.843490033100565,Train
560,33.252037881129795,65.5451306702366,57.3393014600754,53.62824081339637,54.64637744623302,-1.0181366328366508,Train
561,36.891194564933635,63.05317725962627,61.81200673359658,54.07546731639365,54.55794644509356,-0.4824791286999144,Train
562,34.549717998512165,57.70762461251227,57.82368378515511,48.605148675126536,54.38331005091226,-5.7781613757857215,Train
563,32.221657361785184,67.31801778858247,62.58478574744908,56.563732268717004,54.1551761526576,2.408556116059401,Train
564,35.341517835030864,66.56200236379293,58.00148294331767,55.58608699886377,54.06460763500999,1.5214793638537785,Train
565,32.18746419353236,63.19317968960165,59.95184827875256,52.97072659437721,53.87434275649264,-0.9036161621154264,Train
566,28.991019992736355,63.92397854883549,57.58416814683958,51.77122254961267,53.6847074737468,-1.9134849241341243,Train
567,31.113869667560618,64.95687014247567,64.13698821729822,55.63232343516348,53.54708509269953,2.0852383424639456,Train
568,29.450340843958955,58.40771274316718,64.9131493444992,51.89647181058241,53.41149659099639,-1.515024780413981,Train
569,32.549879493334366,61.194791474944296,60.46971689076261,53.28781305996813,53.283447692976594,0.0043653669915357796,Train
570,33.34981472497611,64.851693696445,61.47203451741857,54.08975005042255,53.09878440317518,0.9909656472473714,Train
571,36.725004321114035,58.39338202932394,55.41771752854355,52.31215310520079,53.01424238661603,-0.7020892814152404,Train
572,34.08420703939153,62.72472469708656,59.888594477056444,53.60251605970171,52.82752449003769,0.7749915696640244,Train
573,33.049435482440316,57.462605447624966,60.74402934263744,51.31713357017918,52.69056279591112,-1.3734292257319396,Train
574,35.2027845395495,62.62048944849598,71.26801900884429,55.7193757552045,52.5220461762659,3.1973295789386,Train
575,29.17708327116222,60.803721605616786,56.15956422620633,50.20943874575899,52.48565398611605,-2.276215240357061,Train
576,34.12499842952028,55.75534420593569,66.26946001737277,51.58852029894774,52.336090012843194,-0.7475697138954516,Train
577,35.24894142729441,63.78574740383017,64.18839548108582,54.70721730751765,52.20619378237452,2.5010235251431325,Train
578,30.802498120298942,57.77928930822858,61.09477470959043,49.86552194394211,52.162570309104325,-2.297048365162212,Train
579,36.09864781616423,57.24463524491374,66.76121903634566,52.68957922181924,52.034500683651714,0.6550785381675226,Train
580,34.53860306433484,59.97027116636215,60.95309724640561,54.76038996278396,51.96381495592365,2.7965750068603086,Train
581,33.08049835700034,62.50853769194721,60.742882487206415,54.481768392029316,51.887097545248935,2.5946708467803816,Train
582,35.2250874417568,55.71016171390897,58.67917814637838,52.3757118641484,51.86546587818634,0.5102459859620581,Train
583,38.5483368731158,58.63865596502594,63.47541929415629,52.839694216636445,51.77949625969265,1.0601979569437958,Train
584,34.417081534462454,59.43709098154554,62.64080539544231,52.963456221500536,51.57148092590572,1.3919752955948184,Train
585,34.59515114122389,59.92806712693226,55.41054977457992,49.67942950030996,51.4336875435378,-1.7542580432278427,Train
586,33.224305013893485,58.0773153226832,52.27940064358829,48.18634294912075,51.21842279012682,-3.032079841006073,Train
587,32.48660380630755,56.147326606993246,56.372661690289114,48.19858330835972,50.87025891941934,-2.6716756110596194,Train
588,35.88917195265584,54.467285447365974,53.59796326228603,49.87263874987052,50.513177070746906,-0.640538320876388,Train
589,32.557475805700015,56.911407469122366,56.143174784376136,48.97852848657003,50.141775156934344,-1.163246670364316,Train
590,34.45284792353538,53.140799226685814,60.932096786345376,50.94018243733257,49.81356921309033,1.1266132242422344,Train
591,33.39339506026714,47.29877278421601,53.724427023506905,45.65897662840713,49.50412159593613,-3.845144967528995,Train
592,35.344580453094835,57.079525729655934,54.94015949368647,52.220871028001554,49.234361830748,2.986509197253554,Train
593,35.090766204531235,58.19013339062695,54.888213978234205,48.790303187940694,48.8903615831055,-0.10005839516480819,Train
594,36.53424759323961,48.0995207048204,57.58169661327073,48.73382478366806,48.61536555020466,0.1184592334634047,Train
595,33.47375948338831,51.870667523090376,44.719783703878996,45.35277083581707,48.28601571116264,-2.933244875345572,Train
596,33.987560373919045,56.47046216986539,50.78777189923837,47.04740571186635,47.80262606882614,-0.7552203569597964,Train
597,32.60218885990666,60.50026905876084,53.555158210117874,51.054445080984856,47.45529259089547,3.599152490089388,Train
598,33.70241877430175,54.10663567781547,56.994370036767805,49.18783587747328,47.14250137973668,2.0453344977366044,Train
599,35.37577328875081,51.57845114070395,49.6994252927863,45.926463770789304,46.90548448105992,-0.9790207102706177,Train
600,36.16418977612142,52.93375414287984,43.623132301922745,44.285762793593186,46.70258364131797,-2.416820847724786,Train
601,32.833790771631776,57.328878624061254,53.06020832974359,47.980641728587926,46.371982383520276,1.6086593450676503,Train
602,36.444106358378725,50.99002914634894,47.48203488210458,47.62366612647049,46.09242631540201,1.531239811068481,Train
603,37.441803318731026,50.25592812030621,44.69743990052023,44.74482703285535,45.8764179653391,-1.1315909324837534,Train
604,35.58188641942708,50.93280959018164,46.382251409146065,45.74449518617605,45.601683616277434,0.14281156989861898,Train
605,38.5319493040146,49.250587019758704,47.556372553774736,44.73583198357273,45.24183335986079,-0.5060013762880615,Train
606,33.25296870746288,52.210155947133636,45.282067050068164,43.66472015989113,44.87889860234964,-1.2141784424585111,Train
607,32.33227197568538,56.44983446875011,38.27750563654665,44.844851880419604,44.528071256526545,0.3167806238930595,Train
608,31.284016682795404,52.28081508980903,50.07933830219108,43.97175631986803,44.153321862315735,-0.18156554244770717,Train
609,37.85225997863006,50.29246083138936,50.97488894499628,46.34991524173837,43.95361563815507,2.3962996035833015,Train
610,36.186452259055194,49.91423895307278,47.859240535722215,45.213430830734566,43.7239699327701,1.489460897964463,Train
611,34.78293383403456,45.84250022581562,40.07406362285648,40.90547192923361,43.565881802755605,-2.660409873521992,Train
612,35.46925270469097,52.9260911049887,43.184829492639516,44.58756781617847,43.35525092604141,1.2323168901370636,Train
613,32.67237727333162,49.79026893100644,43.32548487060912,43.11128599668072,43.08724910624818,0.02403689043254076,Train
614,39.82772466121404,49.231729185315096,45.10276061875332,45.86469301393405,42.81775361582832,3.046939398105728,Train
615,35.20635178250321,59.104289342951134,44.732652985232875,48.35805471296061,42.655915115940424,5.702139597020185,Train
616,35.177209257374365,50.17547165965373,38.47045853838368,41.17868519392108,42.5098476014891,-1.3311624075680157,Train
617,36.41928303559867,46.780573546310954,41.079615872501634,41.67774399302568,42.25792638315998,-0.5801823901343042,Train
618,35.937916764651185,47.51613362842189,41.92231735566198,43.559286549339646,41.91333281275341,1.645953736586236,Train
619,35.43063196753022,52.0023673152984,45.25559645354488,45.901462640015765,41.64390857288383,4.2575540671319345,Train
620,33.40769662813829,48.66126692633988,41.58746314576902,40.59019525122708,41.50833691221985,-0.9181416609927737,Train
621,35.936178960807105,43.77368627759572,41.26128260467688,41.02019288103568,41.37900291336605,-0.3588100323303678,Train
622,38.76070230711329,50.615947401786364,37.77494223341801,41.22884707349913,41.091699967236394,0.13714710626273785,Train
623,37.68971829449721,45.62628102814033,42.41548611395436,42.32900863585198,40.90527873204009,1.4237299038118891,Train
624,38.18628981184665,53.0258076056204,37.746622115518164,45.88796363720358,40.73393152235224,5.15403211485134,Train
625,33.977336866145734,50.42404334130781,31.997522312080196,39.01418237272192,40.510611570366876,-1.4964291976449573,Train
626,33.01922356646229,45.62273732835443,40.39051260356015,39.437692736856924,40.28863890151392,-0.850946164656996,Train
627,34.74433789351872,50.5914096586136,36.90513424835118,42.49543528757927,39.99000064056826,2.5054346470110076,Train
628,35.103654022768595,46.73847258138595,31.679636576314678,37.187574697069714,39.68495630742087,-2.4973816103511552,Train
629,37.175694223976414,48.88269424434176,30.874407949271504,39.33535331982604,39.335142014876176,0.00021130494986465465,Train
630,31.596304215029107,47.57099384497052,33.32199628482486,39.10032882552615,39.085430859070044,0.014897966456103973,Train
631,38.033072661048756,43.373135451767595,33.33496475353547,38.1253795573929,38.846329557931696,-0.7209500005387994,Train
632,34.649512181847115,43.77998616482144,31.6216116253235,37.15736162086879,38.604133391982444,-1.446771771113653,Train
633,34.10214054127971,48.60200047488759,31.432046093645923,39.845241890747765,38.2859893213014,1.5592525694463646,Train
634,32.92088890110607,44.31235791255786,36.34562559459173,38.92644359726905,37.98758553943936,0.938858057829691,Train
635,31.623401256286108,43.913418855374516,33.196030665691005,37.27801551503834,37.87087195623556,-0.5928564411972204,Train
636,36.56629659032503,42.06982172309889,29.041998148949887,36.171294831752,37.61417954196732,-1.442884710215317,Train
637,35.05225813530273,46.01998668652327,31.42028690889698,38.71981930313817,37.40051857366974,1.3193007294684307,Train
638,32.310195404025016,50.753968519,22.90698067169803,36.74300755021715,37.24929899670147,-0.5062914464843189,Train
639,32.28328533934055,41.18423245634886,28.017707133791543,35.021796334404954,37.05722694513632,-2.0354306107313676,Train
640,34.184032480570046,44.283188585088965,33.059481920626894,37.38939772927669,36.80027025609979,0.5891274731768945,Train
641,38.17464006407784,48.27418037112591,24.354105116436017,37.885726728224974,36.614773982592475,1.2709527456324992,Train
642,34.29724859088658,43.62889987004678,21.247994774911138,33.12517516520602,36.47765165086167,-3.35247648565565,Train
643,31.78882200403749,45.05858847096026,21.451056467630345,33.96039131987822,36.26294783360102,-2.3025565137227986,Train
644,34.28114410926077,40.351311557081374,19.130826097835353,31.353114821332543,36.04596011233801,-4.692845291005465,Train
645,34.20355469218997,44.6638283014693,19.789741037771375,32.94947358941413,35.71513603463764,-2.765662445223505,Train
646,29.330453145821203,42.66131014298847,20.89608468827408,32.391146555279356,35.35572234977448,-2.9645757944951256,Train
647,34.5897182246133,46.027214622539795,16.215483220840063,33.865186058509586,35.049006867357065,-1.1838208088474786,Train
648,34.209381450127026,46.48293442132905,21.370566225584877,36.050031806193765,34.72800500187784,1.3220268043159251,Train
649,36.03547110126022,50.54371237271549,24.398645634159656,37.916594400137065,34.518344428111895,3.3982499720251695,Train
650,38.31164819158916,44.37168275769255,16.65144705686239,34.645654524449235,34.42100969911754,0.22464482533169416,Train
651,36.836418099451734,43.47147309660882,25.864414436262457,36.749636571631456,34.18861890435027,2.5610176672811846,Train
652,34.01394192421353,42.94209902388717,21.347500283107188,34.23004607958268,34.13805174108993,0.09199433849274641,Train
653,32.305982974170256,41.16789165910258,22.956320300585705,32.22019396326568,34.0283440301747,-1.8081500669090218,Train
654,39.63195927744863,43.11488974814744,15.745297519347908,34.00849642056913,33.89078253596131,0.11771388460782362,Train
655,34.56877615856862,41.08890517504628,21.350697130526008,33.575544352801565,33.67372097321892,-0.09817662041735531,Train
656,34.44219775646508,42.35980670173157,13.134486615204956,31.224106459101577,33.45590350691138,-2.231797047809806,Train
657,34.32899483925009,45.69019302279686,20.646838131401527,32.682349441943146,33.267303948073575,-0.5849545061304298,Train
658,34.73523220389846,38.6044301551335,17.371157124394426,31.234178484514747,33.07405755789348,-1.8398790733787358,Train
659,34.01107739697879,44.93404969526262,18.509399008142733,35.94229383903875,32.791869753541086,3.1504240854976615,Train
660,33.112133827834114,45.35983144941463,11.221560782099246,31.08400169398888,32.6184705280054,-1.534468834016522,Train
661,33.124330045158636,40.95208573728406,11.986454403157557,29.185992531553158,32.41513182124542,-3.2291392896922595,Train
662,34.1100684907323,34.842280697524025,17.613980080749627,29.827475410165587,32.23087725050966,-2.4034018403440705,Train
663,33.04519633029831,39.28969809187965,11.105827283686367,29.273564531413836,32.02303648057089,-2.7494719491570514,Train
664,32.66177577401644,44.91324591500852,16.442285242212147,33.889251836288395,31.741375930290502,2.1478759059978927,Train
665,34.25470694052994,40.86655025733603,8.827498384627983,28.0134135445729,31.624593687465534,-3.6111801428926356,Train
666,33.48523609354158,37.853947645888574,17.41193473713353,31.14211056013296,31.42597079553514,-0.2838602354021802,Train
667,36.95549282852097,39.258050387661385,8.82917135079853,30.029041470111867,31.215334736962745,-1.1862932668508783,Train
668,28.59686338216443,43.218589525288955,15.725558817346599,30.44201593302834,31.011150091851345,-0.5691341588230046,Train
669,36.032100381320376,42.26512989992528,15.793263707466775,32.79234850452794,30.896820487286423,1.8955280172415208,Train
670,36.290536138434305,39.84018946327632,10.295528060277984,30.941352526522568,30.80934974924496,0.13200277727760934,Train
671,29.599867787489504,39.39243665726999,15.220288578657922,30.07533695278067,30.76881110093541,-0.6934741481547384,Train
672,33.00856716906588,39.25743728256479,13.761396143155658,28.590944594618648,30.739567931906937,-2.1486233372882886,Train
673,32.89737467575213,37.60917024326453,10.409757342889941,28.855965889653916,30.685134778562066,-1.8291688889081499,Train
674,30.77057550903586,45.17011307227362,8.394620496455303,29.752915425524282,30.58074883601988,-0.8278334104955967,Train
675,31.97434510257031,39.30851423685986,4.460420294778696,26.72670941196416,30.603992384849306,-3.8772829728851477,Train
676,31.252252255355323,43.88235295681386,13.610117607576354,31.084849132606738,30.488902018727163,0.5959471138795749,Train
677,36.92042514259199,44.75414646584998,5.871540878894543,30.58900540398769,30.467009639423804,0.12199576456388783,Train
678,35.22878529363931,43.148377522739004,12.450121569552712,32.75473056516028,30.369921372560164,2.384809192600116,Train
679,35.841156140403704,38.82576182624645,10.971809382996433,29.490476427669407,30.3761379830714,-0.8856615554019918,Train
680,34.68109010902065,41.30292758277462,14.717990163513901,30.221348986487044,30.30042909154916,-0.07908010506211482,Train
681,30.918434597602985,39.994206221699095,10.788096089549583,28.116111838855677,30.26701031640861,-2.150898477552932,Train
682,32.06539157995289,37.33468831641059,10.69245919808375,27.939925276785704,30.268663005308785,-2.3287377285230804,Train
683,34.03018684772042,41.0018210527669,14.970877764567328,32.33026258909013,30.290472798747054,2.039789790343079,Train
684,30.5433093279787,36.478524292290544,13.43599119219315,28.388294557916605,30.3094571840009,-1.9211626260842962,Train
685,34.348820740806104,43.56953551120207,13.432001760256705,30.911525676052626,30.277764939239898,0.6337607368127287,Train
686,32.37657397688639,38.60745380305207,14.135345077602457,31.881747154246373,30.33913886777968,1.5426082864666917,Train
687,32.04113638849546,40.60354850224201,6.226172131329169,27.986387267822174,30.393419480173744,-2.40703221235157,Train
688,34.14541402177615,40.85265267507957,15.525089530640361,32.5176028737558,30.435812585987193,2.081790287768605,Train
689,33.543910287690416,39.23274892098315,15.09655958765785,30.133526097420507,30.35526157184169,-0.2217354744211839,Train
690,31.864525186971843,41.78017422787544,8.747952023457295,29.429172098984363,30.40928924478229,-0.9801171457979265,Train
691,34.83538615981105,38.60996335283504,12.025576395602291,30.341742612276423,30.462796140973627,-0.1210535286972032,Train
692,30.284075146319427,42.66709792502629,13.05104763068863,31.28557071486719,30.387771254733998,0.8977994601331929,Train
693,33.606765636790875,36.037745980331934,12.895772023893256,29.42322799571624,30.417725957666775,-0.9944979619505361,Train
694,33.48901821598447,40.48124646979189,15.01371252331234,31.615514809778777,30.431613661513207,1.1839011482655692,Train
695,31.6108841591912,45.9492569792613,19.667199739064856,33.44804122998723,30.393936046663217,3.0541051833240154,Train
696,32.80865600580857,37.16577299590204,18.551109449119828,29.702492792883277,30.540654208184982,-0.8381614153017054,Train
697,29.579838961320068,38.17175835573522,9.276217403382674,27.25812776202911,30.62952404794088,-3.3713962859117714,Train
698,33.85507129463723,41.78886637536999,17.33304752192167,33.005110267456736,30.742739876858593,2.262370390598143,Train
699,31.56145098965871,40.83195432355234,20.49866436630332,31.728095635432936,30.853036052545843,0.8750595828870935,Train
700,30.80934607967647,41.39507473020159,17.086675687761794,31.992008388026505,31.056789631828096,0.9352187561984096,Train
701,33.875658381008044,41.86462267326787,20.278066191811504,34.4445831866392,31.2244852508145,3.2200979358247004,Train
702,30.29112351494646,42.35899540993057,24.35595553837672,32.42140096089576,31.376541050150053,1.044859910745707,Train
703,28.804394742803932,43.84558398172989,20.81229032379787,31.58631840887621,31.639297857844856,-0.052979448968645926,Train
704,28.428913320653816,41.81146785316295,18.142925606857542,30.55576376061325,31.925749036032624,-1.3699852754193742,Train
705,32.67440631828667,39.92762995167205,21.771745445917897,32.612510178119386,32.17854890319305,0.4339612749263395,Train
706,28.821115498471524,42.742367679323806,18.633894067679783,30.808882927807865,32.41677641349215,-1.6078934856842864,Train
707,34.81053611873078,46.501377078437315,18.62993578575228,35.98489508158699,32.650664117547414,3.334230964039577,Train
708,27.05546107436548,40.484743573539355,17.625445418124833,30.022236238681288,32.858087424034814,-2.835851185353526,Train
709,34.530016261961244,38.043786475731686,25.79809008729034,33.355393543308885,33.048762964814635,0.30663057849425,Train
710,31.476346603833562,44.377148606200386,16.800359136002115,30.79796164056233,33.24026695517444,-2.44230531461211,Train
711,30.777531198513966,40.78708393834966,26.749221817036478,32.257043663577484,33.36076523806223,-1.1037215744847444,Train
712,29.797215799208818,34.72631363958442,23.180651579730153,30.064894919797265,33.58352684482637,-3.5186319250291085,Train
713,31.600886825713797,43.88644096715438,16.160898810130362,29.75051645146016,33.66538465883709,-3.91486820737693,Train
714,30.64238325061776,39.841788046945304,23.820840883426047,33.288319868635334,33.7821371059774,-0.4938172373420642,Train
715,32.83878535558156,41.28349604614398,14.557147671383243,30.574024482174714,33.86859641007114,-3.2945719278964276,Train
716,30.774670226482627,42.66206981062132,26.080874238778716,37.36458423342167,33.795208343290945,3.569375890130722,Train
717,30.760369793544562,42.352352853212615,27.755614616153935,36.80365271481071,33.87722485170909,2.9264278631016225,Train
718,29.645624870096054,44.02760817666358,22.495040055683198,33.07179367915169,33.98643057011103,-0.9146368909593434,Train
719,30.17158650611463,40.7148477073085,26.022020454916138,33.03768416870132,34.1208350172151,-1.0831508485137817,Train
720,30.813269010118145,43.686314177357154,34.02106920532627,37.920408649578214,34.24142333488915,3.678985314689065,Train
721,26.689089559893883,41.497662696270105,24.870951573475672,33.77025002843695,34.46135953346887,-0.6911095050319247,Train
722,27.324403489855204,44.62563564045287,23.360333126519087,31.417646183657414,34.69688405698356,-3.2792378733261494,Train
723,31.418251654178217,44.39178261245523,34.23679753122439,35.66685233524819,34.863684186099505,0.8031681491486822,Train
724,30.184018707992067,39.879392916462145,36.88645007800767,35.450862996830395,35.09071434855721,0.3601486482731815,Train
725,29.384514909382776,46.08721497638423,29.788232554820436,36.76944781298852,35.38776436996409,1.3816834430244285,Train
726,29.699186793172462,41.36844592573068,34.56764879171699,36.32430263626671,35.74551079195088,0.5787918443158304,Train
727,30.266977543566405,45.55106204687985,36.64664551073295,39.3642831900256,36.03953590363257,3.324747286393034,Train
728,28.40146215925584,44.38276391936737,29.079942078417368,33.7978293106836,36.426070138858364,-2.6282408281747607,Train
729,27.83322600958382,48.95290290363585,30.887571949181858,34.881256686115165,36.69020758789776,-1.8089509017825947,Train
730,29.690080886428383,42.92881547421844,38.540569781637,38.498735585409136,37.05630457437643,1.4424310110327028,Train
731,27.249915181340562,42.71551078227657,41.15434060836737,36.77928477685777,37.36983420032895,-0.590549423471181,Train
732,29.931166567017122,43.872810314904775,37.471523596411735,35.75144331060193,37.728416196950754,-1.9769728863488254,Train
733,25.617238681725038,43.192471438388104,32.51452854419464,34.86158248909053,38.096633858898436,-3.2350513698079055,Train
734,30.988221112399277,46.67608479168964,44.80344453441709,42.20110929893944,38.36593891602938,3.8351703829100643,Train
735,29.782382498510916,39.60485463323589,35.5599133593628,35.3225734785352,38.7113538109609,-3.3887803324257035,Train
736,29.256313117893104,41.473517557717614,37.17857532823755,36.06202517074375,38.98466055808803,-2.922635387344279,Train
737,30.61650485711266,41.615156786781775,40.73008561928,37.89067762548459,39.153256201070825,-1.2625785755862324,Train
738,31.888758878362054,47.85668232950693,46.42480387103425,42.26615899422089,39.311337853762566,2.9548211404583213,Train
739,30.49306984465029,50.32795731979177,44.47685218474411,41.274112424794865,39.53332477272557,1.7407876520692938,Train
740,24.688948393275943,45.07626072139816,43.57808930096486,37.79593491984107,39.83008461007315,-2.034149690232077,Train
741,25.717772295270404,45.07973729321034,44.6338850522795,39.658672026562925,40.109489108839014,-0.45081708227608885,Train
742,26.933395514758455,45.996024842028405,43.820846757682034,39.94636115992001,40.37331305545721,-0.4269518955372007,Train
743,28.14121313716419,49.47420936184896,46.74888324141465,42.42477246428006,40.61628261374306,1.8084898505370006,Train
744,29.030254243137907,43.41222929045736,35.270626170631736,35.66000735846046,40.93290321811283,-5.272895859652365,Train
745,26.449275428641002,47.11808546817831,45.07750450706992,40.123765005848924,41.114358937687456,-0.9905939318385322,Train
746,28.180060024759502,49.54020380365611,48.10633729133261,40.524935669847224,41.28324217380043,-0.7583065039532073,Train
747,26.201475570916745,48.33243489970693,43.415675271192924,40.396595876401065,41.54217962813452,-1.1455837517334544,Train
748,26.394887186943922,47.61531385006177,50.444792293883154,43.526887092086405,41.76260292138519,1.7642841707012167,Train
749,24.710263297861584,50.26996462177418,48.96198475562175,40.73552813271257,42.035811213206486,-1.3002830804939194,Train
750,25.582777966083977,39.38019269145747,57.68226370865651,40.145661905687376,42.3102074460205,-2.1645455403331226,Train
751,24.63154540932063,49.749349343182814,57.832569134292115,44.968080879067074,42.67666457164419,2.2914163074228853,Train
752,25.288864397956715,45.98206500388824,50.55655292738231,42.39929383358448,43.09887590058802,-0.69958206700354,Train
753,29.253631823073395,42.68366071998999,52.69438311977909,41.20964415455158,43.48704371661187,-2.277399562060289,Train
754,25.153343735712053,49.94309666208652,53.87809522817657,42.9944200247353,43.7700612660088,-0.7756412412735045,Train
755,32.222769790270384,52.767019033453295,53.24111197622057,44.77704900091253,44.089832440165154,0.6872165607473733,Train
756,27.85059136819546,48.47284004051096,56.69894860969093,44.85743613887841,44.44338673886685,0.41404940001156376,Train
757,27.139678359627485,51.98550122544662,53.75357686334073,47.10425309721286,44.77602446693778,2.3282286302750848,Train
758,24.959456603068826,54.20791592784772,53.12838323927309,45.38687678580634,45.09919364460983,0.28768314119651706,Train
759,27.983088325979562,53.562501015463475,61.00163952138493,48.09813978121103,45.37931453527206,2.718825245938973,Train
760,25.337634497475076,54.78676164333943,61.884203873460415,48.40333847938341,45.697646448312916,2.705692031070491,Train
761,26.639531344639675,52.34475541242717,56.99898745008779,46.0183657994405,46.063792662444506,-0.04542686300400334,Train
762,31.422457118130975,50.59853342828891,64.64224759507158,48.2458104130162,46.40136222405881,1.8444481889573936,Train
763,26.017134079819442,45.822509168988184,59.3730406624694,44.76933600595963,46.7720529278332,-2.0027169218735708,Train
764,28.414970601545164,50.14866722022319,63.74403224604243,47.93292926547731,47.05763549703993,0.8752937684373805,Train
765,24.617460088740447,48.617796071742255,66.83780882759457,46.90131235553107,47.40379917048159,-0.5024868149505224,Train
766,25.861458521974328,57.92323702937579,64.23963789120943,49.2242577084272,47.710180423045,1.5140772853822,Train
767,29.38090752885934,51.14777471104847,67.0028578230279,50.677747421920316,48.04416543424834,2.633581987671974,Train
768,24.493505664692577,52.31217815836175,63.91969395523275,48.11353389465541,48.36444961236665,-0.2509157177112371,Train
769,29.28074772283998,53.86621750632555,65.99234375844952,49.57549360954977,48.652110106712215,0.9233835028375523,Train
770,26.980057100194582,52.61378981347686,66.73842147230245,50.1628843508218,48.89987288383455,1.2630114669872512,Train
771,24.348628541583103,57.84133723302616,65.34962452460837,49.5484399746827,49.21343489640083,0.3350050782818741,Train
772,26.647707074556266,51.16337497700645,68.39293364941791,48.19553871548379,49.450168088341044,-1.2546293728572522,Train
773,27.237664984358847,53.892178156844516,63.65925349478307,48.066243689000096,49.707315210666465,-1.641071521666369,Train
774,26.44618977738353,51.35982670710564,68.63200892090366,47.29632173924032,49.96120553511219,-2.664883795871873,Train
775,21.972497698526777,49.90785942073312,70.1888235845271,48.08308253362762,50.1177209711625,-2.0346384375348805,Train
776,23.569427770344,52.31506957625684,71.02372323702981,47.47282825437653,50.313750666929124,-2.840922412552594,Train
777,24.439811653954482,54.32343306533728,71.79060206045163,49.37005350919098,50.50859889902579,-1.1385453898348104,Train
778,24.69753474835238,53.432475140291324,73.20534291198902,48.668265345140426,50.69378296557646,-2.025517620436034,Train
779,25.99971835641222,52.93058375383412,76.05326501389561,51.7020588198351,50.866613482174515,0.8354453376605875,Train
780,25.026182519595746,51.07794021934454,78.30359888159246,51.27979004782241,51.09841613603591,0.1813739117865012,Train
781,21.9129458181444,55.33815711154577,72.86308296831064,50.241375267368454,51.33574265074021,-1.094367383371754,Train
782,25.2573457057534,51.36538325052618,71.29219302773426,48.46843722558619,51.58537607867331,-3.1169388530871203,Train
783,25.631912128737707,58.45322591728624,72.56557690852377,51.66830332465629,51.80090251592347,-0.13259919126717534,Train
784,25.444600975438075,56.715287606985406,75.39928159140261,53.40364967639294,52.013724023192395,1.3899256532005424,Train
785,26.401363342451283,52.39157417708098,76.54001143688734,51.28849017292549,52.22407119317005,-0.9355810202445554,Train
786,25.82294386645974,56.134164900304256,75.45227391540892,53.15258961621845,52.414680665257805,0.7379089509606445,Train
787,24.98928663836379,55.10414241650776,73.91701377730215,50.828298405178664,52.56141275302348,-1.7331143478448183,Train
788,23.846964554587753,58.618163430632485,77.83059250299794,54.13159523229979,52.75081226122116,1.3807829710786308,Train
789,20.582299415801955,61.98318079497128,80.91847291849736,56.54678205559436,52.94641704461526,3.600365010979104,Train
790,24.680951978892022,52.63861524033609,83.0944022477781,53.97421816452826,53.22575806561815,0.7484600989101082,Train
